entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
rsi,4.0,2.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
rsi,4.0,3.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,4885.55,-51.14,-51.15,-64.25,13.1,36.8,-1.76,-59.28,0.0,0.0,114,34.2,4.024,-2.961,-0.572,-3.0,0.65,29.9,12.5,9.5,38.9,"{'stop': 74, 'target': 39, 'end': 1}",-3.0,4.88,"[-1.157, 0.078]"
rsi,4.0,3.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
rsi,4.0,5.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6244.54,-37.55,-37.56,-64.25,26.69,39.28,-1.0,-48.68,0.0,0.0,84,50.0,4.039,-4.953,-0.457,0.489,0.74,43.2,21.0,7.0,41.4,"{'target': 42, 'stop': 41, 'end': 1}",-5.0,5.63,"[-1.402, 0.464]"
rsi,4.0,5.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
rsi,5.0,,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3800.12,-62.0,-62.01,-64.25,2.25,64.01,-1.19,-66.72,0.0,0.0,2,50.0,5.0,-63.808,-29.404,-29.404,0.07,4309.0,4309.0,0.2,98.4,"{'target': 1, 'end': 1}",-63.81,5.0,"[None, None]"
rsi,5.0,,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
rsi,5.0,1.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6363.33,-36.37,-36.37,-64.25,27.88,30.4,-1.34,-48.22,0.0,0.0,234,14.1,4.869,-1.0,-0.172,-1.0,0.74,11.1,2.0,19.5,29.7,"{'stop': 201, 'target': 32, 'end': 1}",-1.0,5.0,"[-0.436, 0.091]"
rsi,5.0,1.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
rsi,5.0,2.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3917.81,-60.82,-60.83,-64.25,3.43,36.83,-2.36,-66.63,0.0,0.0,157,21.0,4.869,-2.0,-0.556,-2.0,0.58,20.4,6.0,13.1,36.6,"{'stop': 124, 'target': 32, 'end': 1}",-2.0,5.0,"[-0.975, -0.083]"
rsi,5.0,2.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
rsi,5.0,3.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,4789.35,-52.11,-52.11,-64.25,12.14,38.59,-1.72,-60.09,0.0,0.0,111,29.7,5.0,-2.963,-0.595,-3.0,0.65,32.0,14.0,9.3,40.6,"{'stop': 77, 'target': 33, 'end': 1}",-3.0,5.0,"[-1.27, 0.125]"
rsi,5.0,3.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
rsi,5.0,5.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,4841.71,-51.58,-51.59,-64.25,12.67,43.45,-1.45,-60.17,0.0,0.0,81,42.0,5.019,-4.958,-0.77,-5.0,0.64,51.1,31.0,6.8,47.3,"{'stop': 46, 'target': 34, 'end': 1}",-5.0,5.63,"[-1.79, 0.309]"
rsi,5.0,5.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.0,,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3457.0,-65.43,-65.44,-64.25,-1.18,64.2,-1.33,-67.43,0.0,0.0,1,0.0,,-65.43,-65.43,-65.43,0.0,8739.0,8739.0,0.1,99.8,{'end': 1},-65.43,-65.43,"[None, None]"
breakout,1.0,,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.0,1.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,8567.99,-14.32,-14.32,-64.25,49.93,15.85,-0.9,-20.53,0.0,0.0,207,43.0,1.167,-1.0,-0.068,-1.0,0.87,4.1,1.0,17.3,9.6,"{'stop': 118, 'target': 89}",-1.0,4.75,"[-0.216, 0.083]"
breakout,1.0,1.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.0,2.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6612.35,-33.88,-33.88,-64.25,30.37,21.74,-1.79,-33.88,0.0,0.0,199,57.8,1.123,-2.0,-0.195,1.0,0.77,9.0,3.0,16.6,20.5,"{'target': 115, 'stop': 84}",-2.0,4.75,"[-0.414, 0.019]"
breakout,1.0,2.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.0,3.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6184.25,-38.16,-38.16,-64.25,26.09,26.35,-1.69,-38.94,0.0,0.0,190,67.4,1.107,-3.0,-0.233,1.0,0.75,14.6,5.0,15.8,31.7,"{'target': 128, 'stop': 62}",-3.0,4.75,"[-0.515, 0.045]"
breakout,1.0,3.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.0,5.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6569.73,-34.3,-34.31,-64.25,29.95,32.6,-1.13,-37.01,0.0,0.0,170,78.2,1.096,-4.925,-0.214,1.0,0.79,22.2,7.5,14.2,43.0,"{'target': 133, 'stop': 36, 'end': 1}",-5.0,4.75,"[-0.594, 0.143]"
breakout,1.0,5.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.5,,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3457.0,-65.43,-65.44,-64.25,-1.18,64.2,-1.33,-67.43,0.0,0.0,1,0.0,,-65.43,-65.43,-65.43,0.0,8739.0,8739.0,0.1,99.8,{'end': 1},-65.43,-65.43,"[None, None]"
breakout,1.5,,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.5,1.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,8740.28,-12.6,-12.6,-64.25,51.65,17.83,-0.67,-19.47,0.0,0.0,192,35.9,1.61,-1.0,-0.062,-1.0,0.89,5.3,2.0,16.0,11.7,"{'stop': 123, 'target': 69}",-1.0,4.75,"[-0.241, 0.121]"
breakout,1.5,1.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.5,2.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6669.73,-33.3,-33.31,-64.25,30.95,23.96,-1.57,-34.2,0.0,0.0,180,50.0,1.583,-2.0,-0.208,-0.25,0.79,11.6,6.0,15.0,23.9,"{'stop': 90, 'target': 90}",-2.0,4.75,"[-0.475, 0.044]"
breakout,1.5,2.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.5,3.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,5544.65,-44.55,-44.56,-64.25,19.69,28.64,-1.92,-45.74,0.0,0.0,169,58.6,1.571,-3.0,-0.322,1.5,0.72,17.4,9.0,14.1,33.5,"{'target': 99, 'stop': 70}",-3.0,4.75,"[-0.666, 0.006]"
breakout,1.5,3.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,1.5,5.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,5223.77,-47.76,-47.77,-64.25,16.49,36.05,-1.62,-50.61,0.0,0.0,150,70.0,1.564,-4.936,-0.386,1.5,0.73,27.6,13.0,12.5,47.3,"{'target': 105, 'stop': 44, 'end': 1}",-5.0,4.75,"[-0.859, 0.088]"
breakout,1.5,5.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,2.0,,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3457.0,-65.43,-65.44,-64.25,-1.18,64.2,-1.33,-67.43,0.0,0.0,1,0.0,,-65.43,-65.43,-65.43,0.0,8739.0,8739.0,0.1,99.8,{'end': 1},-65.43,-65.43,"[None, None]"
breakout,2.0,,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,2.0,1.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,9045.49,-9.55,-9.55,-64.25,54.7,19.12,-0.43,-20.11,0.0,0.0,174,31.0,2.069,-1.0,-0.047,-1.0,0.92,7.4,3.0,14.5,14.8,"{'stop': 120, 'target': 54}",-1.0,4.75,"[-0.253, 0.163]"
breakout,2.0,1.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,2.0,2.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,7745.59,-22.54,-22.55,-64.25,41.7,25.61,-0.87,-29.95,0.0,0.0,159,45.9,2.051,-2.0,-0.14,-2.0,0.87,14.8,8.0,13.3,26.9,"{'stop': 86, 'target': 73}",-2.0,4.75,"[-0.446, 0.168]"
breakout,2.0,2.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,2.0,3.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6091.64,-39.08,-39.09,-64.25,25.16,29.87,-1.51,-41.37,0.0,0.0,145,53.1,2.047,-2.978,-0.309,2.0,0.76,22.9,12.0,12.1,37.9,"{'target': 77, 'stop': 67, 'end': 1}",-3.0,4.75,"[-0.744, 0.099]"
breakout,2.0,3.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,2.0,5.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,5933.95,-40.66,-40.67,-64.25,23.59,36.33,-1.25,-43.11,0.0,0.0,128,65.6,2.043,-4.92,-0.35,2.0,0.77,33.6,15.0,10.7,49.1,"{'target': 84, 'stop': 43, 'end': 1}",-5.0,4.75,"[-0.929, 0.222]"
breakout,2.0,5.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,3.0,,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3457.0,-65.43,-65.44,-64.25,-1.18,64.2,-1.33,-67.43,0.0,0.0,1,0.0,,-65.43,-65.43,-65.43,0.0,8739.0,8739.0,0.1,99.8,{'end': 1},-65.43,-65.43,"[None, None]"
breakout,3.0,,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,3.0,1.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,8066.08,-19.34,-19.34,-64.25,44.91,22.11,-0.86,-30.77,0.0,0.0,161,21.7,3.05,-1.0,-0.12,-1.0,0.83,10.2,4.0,13.4,18.8,"{'stop': 126, 'target': 35}",-1.0,4.75,"[-0.36, 0.154]"
breakout,3.0,1.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,3.0,2.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6360.24,-36.4,-36.4,-64.25,27.85,28.41,-1.45,-39.65,0.0,0.0,139,33.8,3.037,-2.0,-0.297,-2.0,0.76,19.2,12.0,11.6,30.5,"{'stop': 92, 'target': 47}",-2.0,4.75,"[-0.692, 0.099]"
breakout,3.0,2.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,3.0,3.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,5358.98,-46.41,-46.42,-64.25,17.84,32.94,-1.73,-49.07,0.0,0.0,124,41.9,3.034,-2.979,-0.458,-3.0,0.69,30.3,17.0,10.3,42.9,"{'stop': 71, 'target': 52, 'end': 1}",-3.0,4.75,"[-1.004, 0.075]"
breakout,3.0,3.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,3.0,5.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,4003.32,-59.97,-59.98,-64.25,4.28,39.47,-2.12,-61.22,0.0,0.0,104,51.9,3.032,-4.93,-0.796,3.0,0.62,47.5,25.0,8.7,56.4,"{'target': 54, 'stop': 49, 'end': 1}",-5.0,4.75,"[-1.565, 0.017]"
breakout,3.0,5.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,4.0,,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3457.0,-65.43,-65.44,-64.25,-1.18,64.2,-1.33,-67.43,0.0,0.0,1,0.0,,-65.43,-65.43,-65.43,0.0,8739.0,8739.0,0.1,99.8,{'end': 1},-65.43,-65.43,"[None, None]"
breakout,4.0,,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,4.0,1.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,8276.64,-17.23,-17.24,-64.25,47.01,23.1,-0.7,-30.84,0.0,0.0,147,17.7,4.029,-1.0,-0.111,-1.0,0.85,12.2,5.0,12.3,20.4,"{'stop': 121, 'target': 26}",-1.0,4.75,"[-0.422, 0.201]"
breakout,4.0,1.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,4.0,2.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,7002.49,-29.98,-29.98,-64.25,34.27,30.39,-1.02,-36.61,0.0,0.0,118,28.8,4.022,-2.0,-0.265,-2.0,0.79,27.4,14.5,9.8,36.9,"{'stop': 84, 'target': 34}",-2.0,4.75,"[-0.73, 0.244]"
breakout,4.0,2.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,4.0,3.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6324.41,-36.76,-36.76,-64.25,27.49,34.59,-1.15,-39.38,0.0,0.0,105,37.1,4.019,-2.977,-0.379,-3.0,0.75,38.7,20.0,8.8,46.4,"{'stop': 65, 'target': 39, 'end': 1}",-3.0,4.75,"[-1.038, 0.281]"
breakout,4.0,3.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,4.0,5.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,4392.29,-56.08,-56.09,-64.25,8.17,41.65,-1.77,-57.01,0.0,0.0,91,46.2,4.018,-4.929,-0.799,-5.0,0.66,57.5,35.0,7.6,59.8,"{'stop': 48, 'target': 42, 'end': 1}",-5.0,4.75,"[-1.728, 0.129]"
breakout,4.0,5.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3457.0,-65.43,-65.44,-64.25,-1.18,64.2,-1.33,-67.43,0.0,0.0,1,0.0,,-65.43,-65.43,-65.43,0.0,8739.0,8739.0,0.1,99.8,{'end': 1},-65.43,-65.43,"[None, None]"
breakout,5.0,,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,1.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,8682.76,-13.17,-13.18,-64.25,51.08,25.9,-0.42,-34.22,0.0,0.0,137,15.3,5.0,-1.0,-0.08,-1.0,0.88,14.6,5.0,11.4,22.8,"{'stop': 116, 'target': 21}",-1.0,5.0,"[-0.432, 0.314]"
breakout,5.0,1.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,2.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6152.92,-38.47,-38.48,-64.25,25.78,32.74,-1.32,-43.23,0.0,0.0,106,22.6,5.0,-2.0,-0.415,-2.0,0.7,31.3,19.5,8.8,37.9,"{'stop': 82, 'target': 24}",-2.0,5.0,"[-0.943, 0.179]"
breakout,5.0,2.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,3.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,5666.93,-43.33,-43.34,-64.25,20.92,38.13,-1.3,-46.71,0.0,0.0,92,30.4,5.0,-2.977,-0.549,-3.0,0.69,47.4,30.0,7.7,49.9,"{'stop': 63, 'target': 28, 'end': 1}",-3.0,5.0,"[-1.261, 0.147]"
breakout,5.0,3.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
breakout,5.0,5.0,,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,4478.37,-55.22,-55.22,-64.25,9.03,44.06,-1.6,-57.0,0.0,0.0,71,39.4,5.0,-4.919,-1.007,-5.0,0.63,79.6,47.0,5.9,64.5,"{'stop': 42, 'target': 28, 'end': 1}",-5.0,5.0,"[-2.085, 0.12]"
breakout,5.0,5.0,4800.0,,zero,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.25,64.25,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
